x_PS,y_PS,Moho_depth
2212500,-2190000,11.8427228927612
2220000,-2190000,11.7484350204468
2227500,-2190000,11.6758060455322
2235000,-2190000,11.6165866851807
2242500,-2190000,11.5679626464844
2250000,-2190000,11.5269985198975
2257500,-2190000,11.4919176101685
2265000,-2190000,11.4640169143677
2272500,-2190000,11.4449691772461
2280000,-2190000,11.4356927871704
2287500,-2190000,11.4352521896362
2295000,-2190000,11.4433927536011
2302500,-2190000,11.4583473205566
2310000,-2190000,11.4782686233521
2317500,-2190000,11.4996843338013
2325000,-2190000,11.5204038619995
2332500,-2190000,11.5365791320801
2340000,-2190000,11.5445690155029
2347500,-2190000,11.5421848297119
2355000,-2190000,11.5310726165771
2362500,-2190000,11.5145854949951
2370000,-2190000,11.4962272644043
2377500,-2190000,11.4833173751831
2385000,-2190000,11.4725551605225
2392500,-2190000,11.4632701873779
2400000,-2190000,11.4547634124756
2407500,-2190000,11.4467601776123
2415000,-2190000,11.4424285888672
2422500,-2190000,11.4451026916504
2430000,-2190000,11.4585437774658
2437500,-2190000,11.483003616333
2445000,-2190000,11.5172634124756
2452500,-2190000,11.5571632385254
2460000,-2190000,11.5972557067871
-240000,-2182500,11.8063812255859
-232500,-2182500,11.7896919250488
-225000,-2182500,11.7715730667114
-217500,-2182500,11.752950668335
-210000,-2182500,11.7309732437134
-202500,-2182500,11.7071647644043
-195000,-2182500,11.6758813858032
-187500,-2182500,11.6354703903198
-180000,-2182500,11.5822286605835
-172500,-2182500,11.5213241577148
-165000,-2182500,11.4532508850098
-157500,-2182500,11.3868722915649
-150000,-2182500,11.327938079834
-142500,-2182500,11.2885112762451
-135000,-2182500,11.2697772979736
-127500,-2182500,11.274640083313
-120000,-2182500,11.3058500289917
-112500,-2182500,11.3591365814209
-105000,-2182500,11.4382286071777
-97500,-2182500,11.5343179702759
-90000,-2182500,11.6407337188721
-82500,-2182500,11.7264375686646
-75000,-2182500,11.8099870681763
-67500,-2182500,11.8888149261475
-60000,-2182500,11.9652080535889
-52500,-2182500,12.0061283111572
-45000,-2182500,12.0320682525635
-37500,-2182500,12.037956237793
-30000,-2182500,12.0253276824951
-22500,-2182500,11.9669103622437
-15000,-2182500,11.8897571563721
-7500,-2182500,11.8018255233765
0,-2182500,11.7184429168701
7500,-2182500,11.6302909851074
15000,-2182500,11.551700592041
22500,-2182500,11.4753561019897
30000,-2182500,11.4041290283203
37500,-2182500,11.3214082717896
45000,-2182500,11.2505130767822
52500,-2182500,11.2031698226929
60000,-2182500,11.1975536346436
67500,-2182500,11.2306604385376
75000,-2182500,11.312596321106
82500,-2182500,11.4281167984009
90000,-2182500,11.5729961395264
97500,-2182500,11.7069358825684
105000,-2182500,11.8558969497681
112500,-2182500,12.0196399688721
120000,-2182500,12.2035999298096
127500,-2182500,12.3704080581665
135000,-2182500,12.5508852005005
142500,-2182500,12.747220993042
150000,-2182500,12.9669017791748
157500,-2182500,13.1701345443726
165000,-2182500,13.3923330307007
172500,-2182500,13.6369781494141
180000,-2182500,13.9123392105103
187500,-2182500,14.1734323501587
195000,-2182500,14.4517669677734
202500,-2182500,14.7463645935059
210000,-2182500,15.0608224868774
217500,-2182500,15.3504114151001
225000,-2182500,15.635931968689
232500,-2182500,15.9080486297607
240000,-2182500,16.1625785827637
247500,-2182500,16.360279083252
255000,-2182500,16.5203170776367
262500,-2182500,16.6484413146973
270000,-2182500,16.752857208252
277500,-2182500,16.8272590637207
285000,-2182500,16.8645858764648
292500,-2182500,16.8516502380371
300000,-2182500,16.7776927947998
307500,-2182500,16.6416072845459
315000,-2182500,16.4445743560791
322500,-2182500,16.2050342559814
330000,-2182500,15.9363842010498
337500,-2182500,15.6773462295532
345000,-2182500,15.4156789779663
352500,-2182500,15.1572265625
360000,-2182500,14.9039182662964
367500,-2182500,14.6817216873169
375000,-2182500,14.4805002212524
382500,-2182500,14.3036088943481
390000,-2182500,14.1487483978271
397500,-2182500,14.026556968689
405000,-2182500,13.9377613067627
412500,-2182500,13.8892555236816
420000,-2182500,13.8856725692749
427500,-2182500,13.9278411865234
435000,-2182500,14.0133485794067
442500,-2182500,14.1281042098999
450000,-2182500,14.2632036209106
457500,-2182500,14.3920011520386
465000,-2182500,14.5205249786377
472500,-2182500,14.6401586532593
480000,-2182500,14.7477474212646
487500,-2182500,14.8227510452271
495000,-2182500,14.8790597915649
502500,-2182500,14.9175996780396
510000,-2182500,14.9451122283936
517500,-2182500,14.9509334564209
525000,-2182500,14.9523820877075
532500,-2182500,14.9538354873657
540000,-2182500,14.9648180007935
547500,-2182500,14.9743709564209
555000,-2182500,14.9967012405396
562500,-2182500,15.0269422531128
570000,-2182500,15.0668849945068
577500,-2182500,15.0921478271484
585000,-2182500,15.1237335205078
592500,-2182500,15.163182258606
600000,-2182500,15.2176141738892
607500,-2182500,15.2638416290283
615000,-2182500,15.3231639862061
622500,-2182500,15.3941526412964
630000,-2182500,15.4812421798706
637500,-2182500,15.5560884475708
645000,-2182500,15.6480693817139
652500,-2182500,15.7634716033936
660000,-2182500,15.9144153594971
667500,-2182500,16.0726985931396
675000,-2182500,16.2617053985596
682500,-2182500,16.4724006652832
690000,-2182500,16.7050304412842
697500,-2182500,16.9130420684814
705000,-2182500,17.1243782043457
712500,-2182500,17.3335647583008
720000,-2182500,17.5436763763428
727500,-2182500,17.7110500335693
735000,-2182500,17.8662281036377
742500,-2182500,18.0100154876709
750000,-2182500,18.1507530212402
757500,-2182500,18.256404876709
765000,-2182500,18.3542404174805
772500,-2182500,18.4446678161621
780000,-2182500,18.5372982025146
787500,-2182500,18.6054515838623
795000,-2182500,18.6763954162598
802500,-2182500,18.7490901947021
810000,-2182500,18.8314342498779
817500,-2182500,18.8913745880127
825000,-2182500,18.9700870513916
832500,-2182500,19.0818824768066
840000,-2182500,19.2468891143799
847500,-2182500,19.434289932251
855000,-2182500,19.6712188720703
862500,-2182500,19.9433917999268
870000,-2182500,20.2478370666504
877500,-2182500,20.5228290557861
885000,-2182500,20.7956142425537
892500,-2182500,21.0533905029297
900000,-2182500,21.2923603057861
907500,-2182500,21.4594898223877
915000,-2182500,21.588737487793
922500,-2182500,21.6902618408203
930000,-2182500,21.7784309387207
937500,-2182500,21.8361225128174
945000,-2182500,21.8841552734375
952500,-2182500,21.9250926971436
960000,-2182500,21.9681873321533
967500,-2182500,21.9992580413818
975000,-2182500,22.0308227539063
982500,-2182500,22.0556373596191
990000,-2182500,22.0739440917969
997500,-2182500,22.0614204406738
1005000,-2182500,22.0361328125
1012500,-2182500,21.9998416900635
1020000,-2182500,21.9581050872803
1027500,-2182500,21.8938121795654
1035000,-2182500,21.8212108612061
1042500,-2182500,21.7402992248535
1050000,-2182500,21.6546516418457
1057500,-2182500,21.5513362884521
1065000,-2182500,21.4445304870605
1072500,-2182500,21.3381500244141
1080000,-2182500,21.2385921478271
1087500,-2182500,21.1374607086182
1095000,-2182500,21.0437355041504
1102500,-2182500,20.9564437866211
1110000,-2182500,20.8769340515137
1117500,-2182500,20.7939701080322
1125000,-2182500,20.715612411499
1132500,-2182500,20.6418647766113
1140000,-2182500,20.575174331665
1147500,-2182500,20.5075130462646
1155000,-2182500,20.4472675323486
1162500,-2182500,20.3956966400146
1170000,-2182500,20.3564033508301
1177500,-2182500,20.3230018615723
1185000,-2182500,20.3069400787354
1192500,-2182500,20.3134899139404
1200000,-2182500,20.3498706817627
1207500,-2182500,20.4106597900391
1215000,-2182500,20.5019035339355
1222500,-2182500,20.6184158325195
1230000,-2182500,20.758264541626
1237500,-2182500,20.9047908782959
1245000,-2182500,21.0702838897705
1252500,-2182500,21.2581329345703
1260000,-2182500,21.4747505187988
1267500,-2182500,21.7095794677734
1275000,-2182500,21.9675464630127
1282500,-2182500,22.2380256652832
1290000,-2182500,22.5162410736084
1297500,-2182500,22.7775478363037
1305000,-2182500,23.0307445526123
1312500,-2182500,23.2719821929932
1320000,-2182500,23.5011157989502
1327500,-2182500,23.7034854888916
1335000,-2182500,23.8875503540039
1342500,-2182500,24.0534496307373
1350000,-2182500,24.2051258087158
1357500,-2182500,24.3374195098877
1365000,-2182500,24.4543228149414
1372500,-2182500,24.5554370880127
1380000,-2182500,24.642520904541
1387500,-2182500,24.7125930786133
1395000,-2182500,24.7711791992188
1402500,-2182500,24.8176345825195
1410000,-2182500,24.8549385070801
1417500,-2182500,24.8699607849121
1425000,-2182500,24.865327835083
1432500,-2182500,24.8305988311768
1440000,-2182500,24.7552757263184
1447500,-2182500,24.6120872497559
1455000,-2182500,24.4215068817139
1462500,-2182500,24.2025451660156
1470000,-2182500,23.9686660766602
1477500,-2182500,23.7206649780273
1485000,-2182500,23.4655342102051
1492500,-2182500,23.2012405395508
1500000,-2182500,22.9240570068359
1507500,-2182500,22.615306854248
1515000,-2182500,22.292308807373
1522500,-2182500,21.9704093933105
1530000,-2182500,21.6579856872559
1537500,-2182500,21.3519344329834
1545000,-2182500,21.06618309021
1552500,-2182500,20.8068981170654
1560000,-2182500,20.5787963867188
1567500,-2182500,20.3662490844727
1575000,-2182500,20.1784477233887
1582500,-2182500,20.0113372802734
1590000,-2182500,19.8606662750244
1597500,-2182500,19.7031097412109
1605000,-2182500,19.5475292205811
1612500,-2182500,19.3905963897705
1620000,-2182500,19.2321834564209
1627500,-2182500,19.0573196411133
1635000,-2182500,18.8733997344971
1642500,-2182500,18.6768321990967
1650000,-2182500,18.4691867828369
1657500,-2182500,18.2405567169189
1665000,-2182500,18.0008163452148
1672500,-2182500,17.7527141571045
1680000,-2182500,17.5021171569824
1687500,-2182500,17.2463722229004
1695000,-2182500,16.9898948669434
1702500,-2182500,16.7296466827393
1710000,-2182500,16.4662017822266
1717500,-2182500,16.194221496582
1725000,-2182500,15.9195947647095
1732500,-2182500,15.6447925567627
1740000,-2182500,15.3741474151611
1747500,-2182500,15.1084499359131
1755000,-2182500,14.8502931594849
1762500,-2182500,14.5989513397217
1770000,-2182500,14.3554878234863
1777500,-2182500,14.1180057525635
1785000,-2182500,13.8908205032349
1792500,-2182500,13.6764888763428
1800000,-2182500,13.4784440994263
1807500,-2182500,13.2965574264526
1815000,-2182500,13.1325149536133
1822500,-2182500,12.9849872589111
1830000,-2182500,12.8536949157715
1837500,-2182500,12.7343664169312
1845000,-2182500,12.6295976638794
1852500,-2182500,12.5393838882446
1860000,-2182500,12.4649705886841
1867500,-2182500,12.4030618667603
1875000,-2182500,12.3554821014404
1882500,-2182500,12.3200597763062
1890000,-2182500,12.2964086532593
1897500,-2182500,12.2783279418945
1905000,-2182500,12.2690401077271
1912500,-2182500,12.2677173614502
1920000,-2182500,12.2751836776733
1927500,-2182500,12.2865161895752
1935000,-2182500,12.3036880493164
1942500,-2182500,12.3248901367188
1950000,-2182500,12.3499317169189
1957500,-2182500,12.3754949569702
1965000,-2182500,12.4033851623535
1972500,-2182500,12.4342794418335
1980000,-2182500,12.4703025817871
1987500,-2182500,12.5124940872192
1995000,-2182500,12.5612668991089
2002500,-2182500,12.613917350769
2010000,-2182500,12.6702299118042
2017500,-2182500,12.7235460281372
2025000,-2182500,12.7778196334839
2032500,-2182500,12.8317518234253
2040000,-2182500,12.8836669921875
2047500,-2182500,12.9215774536133
2055000,-2182500,12.9552412033081
2062500,-2182500,12.9901466369629
2070000,-2182500,13.0296258926392
2077500,-2182500,13.0628929138184
2085000,-2182500,13.0965347290039
2092500,-2182500,13.1260976791382
2100000,-2182500,13.1457719802856
2107500,-2182500,13.1315889358521
2115000,-2182500,13.0987539291382
2122500,-2182500,13.0587854385376
2130000,-2182500,13.0178108215332
2137500,-2182500,12.9701623916626
2145000,-2182500,12.9186601638794
2152500,-2182500,12.8582000732422
2160000,-2182500,12.7825870513916
2167500,-2182500,12.6773290634155
2175000,-2182500,12.5500373840332
2182500,-2182500,12.4123058319092
2190000,-2182500,12.2696123123169
2197500,-2182500,12.1334428787231
2205000,-2182500,12.0023469924927
2212500,-2182500,11.8812294006348
2220000,-2182500,11.7737531661987
2227500,-2182500,11.6913805007935
2235000,-2182500,11.6273279190063
2242500,-2182500,11.5770130157471
2250000,-2182500,11.5361642837524
2257500,-2182500,11.5033292770386
2265000,-2182500,11.4781398773193
2272500,-2182500,11.4614925384521
2280000,-2182500,11.4533615112305
2287500,-2182500,11.4527864456177
2295000,-2182500,11.459285736084
2302500,-2182500,11.4713850021362
2310000,-2182500,11.4877691268921
2317500,-2182500,11.5054330825806
2325000,-2182500,11.5222263336182
2332500,-2182500,11.5347948074341
2340000,-2182500,11.5404062271118
2347500,-2182500,11.5372285842896
2355000,-2182500,11.5264205932617
2362500,-2182500,11.5109329223633
2370000,-2182500,11.4938802719116
2377500,-2182500,11.4800662994385
2385000,-2182500,11.4686126708984
2392500,-2182500,11.459415435791
2400000,-2182500,11.4526510238647
2407500,-2182500,11.4493169784546
2415000,-2182500,11.4517049789429
2422500,-2182500,11.4614458084106
2430000,-2182500,11.4816446304321
2437500,-2182500,11.5109777450562
2445000,-2182500,11.5490436553955
2452500,-2182500,11.5900888442993
2460000,-2182500,11.6271820068359
-240000,-2175000,11.7728090286255
-232500,-2175000,11.7494983673096
-225000,-2175000,11.7278928756714
-217500,-2175000,11.7065505981445
-210000,-2175000,11.6833982467651
-202500,-2175000,11.6574373245239
-195000,-2175000,11.6259536743164
-187500,-2175000,11.5871667861938
-180000,-2175000,11.5382537841797
-172500,-2175000,11.4787769317627
-165000,-2175000,11.4148397445679
-157500,-2175000,11.3554821014404
-150000,-2175000,11.3077077865601
-142500,-2175000,11.2790155410767
-135000,-2175000,11.2735795974731
-127500,-2175000,11.2958650588989
-120000,-2175000,11.3477535247803
-112500,-2175000,11.4286756515503
-105000,-2175000,11.5390377044678
-97500,-2175000,11.6719169616699
-90000,-2175000,11.8131418228149
-82500,-2175000,11.9406862258911
-75000,-2175000,12.0646924972534
-67500,-2175000,12.1842231750488
-60000,-2175000,12.2898235321045
-52500,-2175000,12.3565320968628
-45000,-2175000,12.3994426727295
-37500,-2175000,12.418719291687
-30000,-2175000,12.411169052124
-22500,-2175000,12.3598785400391
-15000,-2175000,12.2851028442383
-7500,-2175000,12.1968431472778
0,-2175000,12.1090030670166
7500,-2175000,12.0225324630737
15000,-2175000,11.942102432251
22500,-2175000,11.8595380783081
30000,-2175000,11.7743425369263
37500,-2175000,11.6785488128662
45000,-2175000,11.5907030105591
52500,-2175000,11.5259313583374
60000,-2175000,11.5061569213867
67500,-2175000,11.5456686019897
75000,-2175000,11.6387910842896
82500,-2175000,11.768871307373
90000,-2175000,11.9209928512573
97500,-2175000,12.0729570388794
105000,-2175000,12.2366056442261
112500,-2175000,12.4150924682617
120000,-2175000,12.6028823852539
127500,-2175000,12.7823114395142
135000,-2175000,12.970362663269
142500,-2175000,13.174840927124
150000,-2175000,13.3923568725586
157500,-2175000,13.6077251434326
165000,-2175000,13.8369665145874
172500,-2175000,14.0866279602051
180000,-2175000,14.3487339019775
187500,-2175000,14.601170539856
195000,-2175000,14.8598709106445
202500,-2175000,15.132285118103
210000,-2175000,15.4126205444336
217500,-2175000,15.682391166687
225000,-2175000,15.9446315765381
232500,-2175000,16.1936588287354
240000,-2175000,16.4133491516113
247500,-2175000,16.578763961792
255000,-2175000,16.7016143798828
262500,-2175000,16.7932300567627
270000,-2175000,16.8598499298096
277500,-2175000,16.9013061523438
285000,-2175000,16.9088439941406
292500,-2175000,16.8709201812744
300000,-2175000,16.7763004302979
307500,-2175000,16.6174507141113
315000,-2175000,16.4028167724609
322500,-2175000,16.1496906280518
330000,-2175000,15.8770999908447
337500,-2175000,15.6091375350952
345000,-2175000,15.3435897827148
352500,-2175000,15.0844821929932
360000,-2175000,14.8392276763916
367500,-2175000,14.6228017807007
375000,-2175000,14.4321479797363
382500,-2175000,14.2675533294678
390000,-2175000,14.1285924911499
397500,-2175000,14.0184087753296
405000,-2175000,13.9415283203125
412500,-2175000,13.9041681289673
420000,-2175000,13.9132127761841
427500,-2175000,13.9725465774536
435000,-2175000,14.0750846862793
442500,-2175000,14.2062206268311
450000,-2175000,14.3524789810181
457500,-2175000,14.4933052062988
465000,-2175000,14.6316156387329
472500,-2175000,14.7620010375977
480000,-2175000,14.8794279098511
487500,-2175000,14.970067024231
495000,-2175000,15.0432300567627
502500,-2175000,15.0999984741211
510000,-2175000,15.1424789428711
517500,-2175000,15.163182258606
525000,-2175000,15.1768627166748
532500,-2175000,15.1903142929077
540000,-2175000,15.2112579345703
547500,-2175000,15.2374134063721
555000,-2175000,15.2757139205933
562500,-2175000,15.3223600387573
